,id,tweet_id,text,tag,date,partition
224,365,406722950759731200,<USR> <USR> if a helicopter had crashed in centre of london would you have mentioned it ? #clutha ,Related - but not informative,Sat Nov 30 09:54:42 +0000 2013,train
225,366,406723370169163776,<USR> : my thoughts are with those the families of those involved in the helicopter crash in glasgow ❤️ ❤ ❤ ,Related - but not informative,Sat Nov 30 09:56:22 +0000 2013,train
226,367,406723533763796992,if you are in glasgow please consider going to nelson mandela place and donating blood . they really need it #clutha ,Related and informative,Sat Nov 30 09:57:01 +0000 2013,train
227,368,406723613451370496,"thoughts are with of all those caught up in the glasgow police helicopter crash this morning , so awful especially on st andrew ' s day . ",Related - but not informative,Sat Nov 30 09:57:20 +0000 2013,train
228,369,406723785425817600,police helicopter crashes through music pub roof in glasgow <URL> ,Related and informative,Sat Nov 30 09:58:01 +0000 2013,train
229,370,406724183855734784,reports of a human chain of passers - by pulling survivors from the #clutha pub last night in glasgow . brave strong people . ,Related and informative,Sat Nov 30 09:59:36 +0000 2013,train
230,371,406724410360737792,my father telling me barstaff and customers didn ' t run away but formed a human chain to pass out the injured #clutha ,Related and informative,Sat Nov 30 10:00:30 +0000 2013,train
231,372,406724712346447872,such sad news from glasgow . thoughts with all those affected and appreciation to all responders #clutha <URL> ,Related - but not informative,Sat Nov 30 10:01:42 +0000 2013,train
232,373,406724754314653696,"oh my god , have just heard about the helicopter crash in town ! ! ! ",Related - but not informative,Sat Nov 30 10:01:52 +0000 2013,train
233,374,406725005947314176,#glasgow belongs to us . #clutha ,Not related,Sat Nov 30 10:02:52 +0000 2013,train
234,375,406725022741303296,glasgow pub helicopter crash - live updates <URL> #news ,Related and informative,Sat Nov 30 10:02:56 +0000 2013,test
235,376,406725312135704576,"busy morning . . . helicopter crashed into a busy pub in glasgow , scotland . police say 3 dead , but number almost certainly will go up . ",Related and informative,Sat Nov 30 10:04:05 +0000 2013,test
236,377,406725337314521088,a very sad #standrewsday condolences to all involved in #cultha 999 helicopter crash thoughts with those dealing with the … ,Related - but not informative,Sat Nov 30 10:04:11 +0000 2013,test
237,378,406725777716039680,#hot #trending #news ' three dead ' in pub helicopter crash <URL> <URL> #socialshakeup ,Related and informative,Sat Nov 30 10:05:56 +0000 2013,test
238,379,406725920313987072,"thinking of anyone up there , sounds awful bbc news - glasgow helicopter crash : at least three dead at clutha pub <URL> ",Related and informative,Sat Nov 30 10:06:30 +0000 2013,test
239,380,406725932897304576,if you are in glasgow please consider going to nelson mandela place and donating blood . they really need it #clutha ,Related - but not informative,Sat Nov 30 10:06:33 +0000 2013,test
240,381,406726054540500992,thoughts are with those who were affected by the helicopter crash in glasgow xx ,Related - but not informative,Sat Nov 30 10:07:02 +0000 2013,test
241,382,406726423635054592,"this is one of the worst days of the year in glasgow ! black saturday , rip to those killed in the helicopter crash . ",Related - but not informative,Sat Nov 30 10:08:30 +0000 2013,test
242,383,406726654304993280,just reading about the helicopter crash in glasgow . my thoughts go out to all the family and friends of those involved . ,Related - but not informative,Sat Nov 30 10:09:25 +0000 2013,test
243,384,406727061173465088,canny believe that helicopter crash last night ! ,Related - but not informative,Sat Nov 30 10:11:02 +0000 2013,test
244,385,406727463805669376,glasgow helicopter crash : firefighters work through the night to rescue trapped people after police aircraft c . . . http :// … ,Related and informative,Sat Nov 30 10:12:38 +0000 2013,test
245,386,406727673516269568,. <USR> ' three dead ' in pub helicopter crash : at least three people died after a police helicopter crashed in . . . <USR> ,Related and informative,Sat Nov 30 10:13:28 +0000 2013,test
246,387,406729053442674688,"one person confirmed dead but number expected to rise , after helicopter crash in glasgow , police scotland says <URL> ",Related and informative,Sat Nov 30 10:18:57 +0000 2013,test
247,388,406729581945581568,police helicopter crashes into glasgow pub causing ' a number of casualties ' <URL> ,Related and informative,Sat Nov 30 10:21:03 +0000 2013,test
248,389,406729724548116480,that helicopter crash looks awful :( ,Related - but not informative,Sat Nov 30 10:21:37 +0000 2013,test
249,390,406730181714669568,"on st andrews day , our thoughts are with everyone affected by the helicopter accident in glasgow . ",Related - but not informative,Sat Nov 30 10:23:26 +0000 2013,test
250,391,406731356149121024,"if you have concerns for anyone who may have been in #clutha vaults pub or surrounding area , call the casualty bureau nu … ",Related and informative,Sat Nov 30 10:28:06 +0000 2013,test
251,392,406732601840267264,<USR> a helicopter has crashed into a pub in the centre of glasgow :/ x ,Related and informative,Sat Nov 30 10:33:03 +0000 2013,test
253,394,406733117752229888,"<USR> <USR> : at least 3 people dead in glasgow pub #helicopter crash , bbc learns <URL> #clutha ",Related and informative,Sat Nov 30 10:35:06 +0000 2013,test
252,393,406733117744230400,"good people of glasgow have always supported us over #hillsborough . at this time , our thoughts are with you #clutha http :// t . … ",Related - but not informative,Sat Nov 30 10:35:06 +0000 2013,test
254,395,406733528781848576,#happystandrewsday thoughts with those caught up in the helicopter crash at the cultha vaults in glasgow ,Related - but not informative,Sat Nov 30 10:36:44 +0000 2013,test
255,396,406733734290145280,donate blood from 930 at 8 nelson mandela place #glasgow #clutha ,Not related,Sat Nov 30 10:37:33 +0000 2013,test
256,397,406733981779251200,our thoughts this morning are with those affected by the tragic accident in glasgow #clutha ,Related - but not informative,Sat Nov 30 10:38:32 +0000 2013,test
257,398,406734292149362688,we just learned about last night ' s helicopter crash in glasgow . our thoughts + hearts are with all the glaswegians involved … ,Related - but not informative,Sat Nov 30 10:39:46 +0000 2013,test
258,399,406735307162525696,we just learned about last night ' s helicopter crash in glasgow . our thoughts + hearts are with all the glaswegians involved … ,Related - but not informative,Sat Nov 30 10:43:48 +0000 2013,test
259,400,406735336510062592,"#breaking : scottish police say one person was killed in the glasgow helicopter pub crash , but warn the death toll is expected to r … ",Related and informative,Sat Nov 30 10:43:55 +0000 2013,test
260,401,406735806293106688,“ <USR> : plz retweet ! one of the oldest pubs in glasgow been struck by police helicopter <URL> … ,Related and informative,Sat Nov 30 10:45:47 +0000 2013,test
261,402,406737010066337792,new discussion : police helicopter crash . <URL> ,Related and informative,Sat Nov 30 10:50:34 +0000 2013,test
262,403,406738142507839489,"well done glasgow , all blood donation appointments taken up . big hearts in our city #clutha #glasgow ",Related - but not informative,Sat Nov 30 10:55:04 +0000 2013,test
263,404,406738666821005312,we just learned about last night ' s helicopter crash in glasgow . our thoughts + hearts are with all the glaswegians involved … ,Related - but not informative,Sat Nov 30 10:57:09 +0000 2013,test
264,405,406739140739604480,folk thats making jokes about the helicopter crash . . . . use are the jokes ! ! pathetic heartless freaks ! ! ,Related - but not informative,Sat Nov 30 10:59:02 +0000 2013,test
265,406,406739144942305280,we just learned about last night ' s helicopter crash in glasgow . our thoughts + hearts are with all the glaswegians involved … ,Related - but not informative,Sat Nov 30 10:59:03 +0000 2013,test
266,407,406739610501664768,woke up and all this is happening can ' t believe its our city thots and prayers #prayforglasgow #clutha ,Related - but not informative,Sat Nov 30 11:00:54 +0000 2013,test
267,408,406739736355930112,the thoughts of everyone at #rangers football club are with those affected by last night ' s tragic helicopter crash in gla … ,Related - but not informative,Sat Nov 30 11:01:24 +0000 2013,test
268,409,406741254685593600,there ' s a pub in glasgow and a helicopter has crashed into it ,Related - but not informative,Sat Nov 30 11:07:26 +0000 2013,test
269,410,406741359530622976,such sad news from glasgow today . thoughts with all those affected and appreciation to all responders #clutha ,Related - but not informative,Sat Nov 30 11:07:51 +0000 2013,test
270,411,406741825110552577,"police helicopter crashes into packed glasgow pub , causes ' a number of casualties ' : by marian smith and elisha . . . <URL> ",Related and informative,Sat Nov 30 11:09:42 +0000 2013,test
271,412,406742441661059072,hope everyone is ok in the glasgow helicopter crash . ,Related - but not informative,Sat Nov 30 11:12:09 +0000 2013,test
272,413,406742995334332416,"all the best for st andrews day folks , especially all back in glasgow . #clutha <URL> ",Related - but not informative,Sat Nov 30 11:14:21 +0000 2013,test
273,414,406743414760144896,<USR> disgusted #clutha makes page 7 of <USR> today . lost sales of gardening books on front page . ,Not related,Sat Nov 30 11:16:01 +0000 2013,test
274,415,406743846777679872,glasgow helicopter crash : at least six dead <URL> ,Related and informative,Sat Nov 30 11:17:44 +0000 2013,test
275,416,406743934845857792,scotland waking up to saddest of st andrew ' s days - deputy fm <USR> on #clutha pub crash <URL> ,Related and informative,Sat Nov 30 11:18:05 +0000 2013,test
276,417,406744169735278592,"the latest from the helicopter crash at 11 . 1 person dead , warnings of more to come . 32 injured . hear from alex salmond nex … ",Related and informative,Sat Nov 30 11:19:01 +0000 2013,test
277,418,406744530457993216,we just learned about last night ' s helicopter crash in glasgow . our thoughts + hearts are with all the glaswegians involved … ,Related - but not informative,Sat Nov 30 11:20:27 +0000 2013,test
278,419,406745507701092352,police helicopter crashes into busy glasgow pub : firefighters have been working through the night to rescue people trapped inside the . . . ,Related and informative,Sat Nov 30 11:24:20 +0000 2013,test
279,420,406745964876419073,#clutha sad news coming out of #glasgow prayers for all involved and effected by this #glasgowhelicopter ,Related - but not informative,Sat Nov 30 11:26:09 +0000 2013,test
280,421,406746866681143296,minutes silence to be held before falkirk ' s match against rangers following clutha helicopter crash <URL> ,Related and informative,Sat Nov 30 11:29:44 +0000 2013,test
281,422,406747369964064768,#clutha no session in george sq . today as social media suggests . demand for blood is being met . ( 1 of 2 ) ,Related and informative,Sat Nov 30 11:31:44 +0000 2013,test
282,423,406748292727316481,1 fatality and 32 injured in glasgow helicopter pub crash . ,Related and informative,Sat Nov 30 11:35:24 +0000 2013,test
283,424,406748800246874112,glasgow helicopter crash shows huge range of incidents firefighters plan and train for . demonstrates need to rapidly deploy … ,Related - but not informative,Sat Nov 30 11:37:25 +0000 2013,test
284,425,406749832045670400,"a saltire in the sky over glasgow in memory of those lost , injured and affected by the helicopter crash . #clutha http : … ",Related - but not informative,Sat Nov 30 11:41:31 +0000 2013,test
285,426,406750633157345281,"' six people killed ' , more than 30 injured when police helicopter crashes though the roof of a packed glasgow city centre music pub #sadtweet ",Related and informative,Sat Nov 30 11:44:42 +0000 2013,test
286,427,406751270699929600,terrible news of a police helicopter crashing into clutha bar in glasgow last night . thinking of all those involved . ,Related - but not informative,Sat Nov 30 11:47:14 +0000 2013,test
287,428,406751325201125376,"at least 1 person confirmed dead in glasgow police helicopter crash , chief said . <URL> ",Related and informative,Sat Nov 30 11:47:27 +0000 2013,test
288,429,406751790760464384,there will be a special news programme on bbc one scotland at 18:10 . #clutha #helicoptercrash <URL> ,Related - but not informative,Sat Nov 30 11:49:18 +0000 2013,test
289,430,406752109531770880,"good people of glasgow have always supported us over #hillsborough . at this time , our thoughts are with you #clutha http :// t . … ",Related - but not informative,Sat Nov 30 11:50:34 +0000 2013,test
290,431,406754403836649473,deeply saddened to hear about the helicopter crash in #glasgow . my thoughts are with the families . :( ,Related - but not informative,Sat Nov 30 11:59:41 +0000 2013,test
291,432,406755032978038785,glasgow helicopter crash : ' multiple injuries ' at clutha pub - bbc news - <URL> ,Related and informative,Sat Nov 30 12:02:11 +0000 2013,test
292,433,406755179795468289,daylight shots of the glasgow helicopter pub crash : <URL> ,Related and informative,Sat Nov 30 12:02:46 +0000 2013,test
293,434,406755687289876481,#clutha no session in george sq . today as social media suggests . demand for blood is being met . ( 1 of 2 ) ,Not related,Sat Nov 30 12:04:47 +0000 2013,test
294,435,406755892827549696,people on twitter saying the police officers on aboard the chopper deserve to die should hang there heads in shame #clutha ,Related - but not informative,Sat Nov 30 12:05:36 +0000 2013,test
295,436,406757088178606080,#clutha no session in george sq . today as social media suggests . demand for blood is being met . ( 1 of 2 ) ,Related and informative,Sat Nov 30 12:10:21 +0000 2013,test
296,437,406758895945011200,"one person confirmed dead but number expected to rise , after helicopter crash in glasgow , police scotland says <URL> ",Related and informative,Sat Nov 30 12:17:32 +0000 2013,test
297,438,406759843845124096,glasgow helicopter crash : at least six dead - yahoo news uk <URL> via <USR> ,Related and informative,Sat Nov 30 12:21:18 +0000 2013,test
298,439,406761387356991488,<USR> video : rescue effort after helicopter crash : emergency teams are searching for survivors in a pub on t . . . <USR> ,Related and informative,Sat Nov 30 12:27:26 +0000 2013,test
299,440,406761399914741760,<USR> video : rescue effort after helicopter crash <USR> ,Related and informative,Sat Nov 30 12:27:29 +0000 2013,test
300,441,406761890681847809,i ' m sorry to hear about the #clutha accident . massive love to all who is involved x ,Related - but not informative,Sat Nov 30 12:29:26 +0000 2013,test
301,442,406762071003787264,breaking news : scottish independence scrapped due to their air force being wiped out in one helicopter crash . ,Not related,Sat Nov 30 12:30:09 +0000 2013,test
302,443,406762167472775169,"my thoughts are with everyone affected by the helicopter crash last night , i ' m praying for the best ❤️ ",Related - but not informative,Sat Nov 30 12:30:32 +0000 2013,test
303,444,406762209449365505,<USR> <USR> it all seems unimportant today #clutha ,Not related,Sat Nov 30 12:30:42 +0000 2013,test
304,445,406762834392256513,"<USR> opens family reception centre at 40 john street , g2 1 du assisting public #clutha #pshelicopter <URL> ",Related and informative,Sat Nov 30 12:33:11 +0000 2013,test
305,446,406762964407287808,black day for glasgow and for scotland - first minister <USR> on #clutha pub helicopter crash . video : <URL> ,Related and informative,Sat Nov 30 12:33:42 +0000 2013,test
306,447,406763266405597184,all my thoughts go out to the ones involved in the tragic helicopter crash in glasgow . ,Related - but not informative,Sat Nov 30 12:34:54 +0000 2013,test
307,448,406763560006860800,<URL> ' three dead ' in pub helicopter crash ,Related and informative,Sat Nov 30 12:36:04 +0000 2013,test
308,449,406763933287325696,"john mcgarrigle believes his father , john snr , has died in the helicopter crash at the clutha bar . <URL> ",Related and informative,Sat Nov 30 12:37:33 +0000 2013,test
309,450,406764281431330816,"awful news about helicopter crash in glasgow , hope all friends & family of <USR> and <USR> are safe … ",Related - but not informative,Sat Nov 30 12:38:56 +0000 2013,test
310,451,406767653651374080,my thoughts are going out to everyone involved in last nights helicopter crash #clutha #glasgow ,Related - but not informative,Sat Nov 30 12:52:20 +0000 2013,test
311,452,406770249904951296,respect to those involved in the clutha bar helicopter crash in glasgow <URL> ,Related - but not informative,Sat Nov 30 13:02:39 +0000 2013,test
312,453,406770371564961793,' three dead ' in pub helicopter crash - bbc news glasgow & west <URL> ,Related and informative,Sat Nov 30 13:03:08 +0000 2013,test
313,454,406770828710129664,police helicopter crashes into pub glasgow ( liveleak ) : <USR> aracılığıyla <URL> ,Related and informative,Sat Nov 30 13:04:57 +0000 2013,test
314,455,406771252334833664,"scottish police say a number of casualties in helicopter crash , some trapped <URL> #news ",Related and informative,Sat Nov 30 13:06:38 +0000 2013,test
315,456,406771512403058688,"glasgow helicopter crash : number of dead expected to rise , say police <URL> 【 英語学習書 】 <URL> ",Related and informative,Sat Nov 30 13:07:40 +0000 2013,test
316,457,406772036670083072,our thoughts are with the family and friends of those affected by the tragic helicopter crash at the clutha pub in glasgow . ,Related - but not informative,Sat Nov 30 13:09:45 +0000 2013,test
317,458,406772183504281600,rip to all that have passed in the helicopter crash in glasgow . hope that everyone still there can be taken out as soon as possible . 💕 💗 😇 ,Related - but not informative,Sat Nov 30 13:10:20 +0000 2013,test
318,459,406772531626921984,helicopter crash in glasgow ! ! ! ? ! thoughts to all those involved . ,Related - but not informative,Sat Nov 30 13:11:43 +0000 2013,test
319,460,406773135585705984,"oh , glasgow . :( my heart goes out to the city , what a horrible thing to happen . #clutha ",Related - but not informative,Sat Nov 30 13:14:07 +0000 2013,test
320,461,406773735367004160,glasgow pub helicopter crash - live updates <URL> ,Related and informative,Sat Nov 30 13:16:30 +0000 2013,test
321,462,406773848634167296,"breaking : the search for survivors is on after a police helicopter crashes into a pub in glasgow , scotland . the latest is coming … ",Related and informative,Sat Nov 30 13:16:57 +0000 2013,test
322,463,406774800741572608,"such a shame to hear about that helicopter crash in glasgow , thoughts go out to everyone involved . ",Related - but not informative,Sat Nov 30 13:20:44 +0000 2013,test
323,464,406774939144814592,"although one person confirmed dead by police , bbc understands death toll at least three . #clutha #helicoptercrash htt … ",Related and informative,Sat Nov 30 13:21:17 +0000 2013,test
324,465,406777220863365120,"a saltire in the sky over glasgow in memory of those lost , injured and affected by the helicopter crash . #clutha http :// … ",Related and informative,Sat Nov 30 13:30:21 +0000 2013,test
325,466,406777409586069504,can ' t believe i was in glasgow when the helicopter crashed man ,Related - but not informative,Sat Nov 30 13:31:06 +0000 2013,test
326,467,406782539224080384,"#glasgowhelicopter crash is 3 rd major helicopter accident this year , after similar crashes on north sea & in london <USR> #glasgow ",Related - but not informative,Sat Nov 30 13:51:29 +0000 2013,test
327,468,406782732161658880,bbc news - glasgow helicopter crash : response ' courage ' praised <URL> ,Related and informative,Sat Nov 30 13:52:15 +0000 2013,test
328,469,406782857982803968,eyewitnesses last night said everyone at the scene just ran in to help . pure glasgow . #ichbineinglaswegian #clutha ,Related - but not informative,Sat Nov 30 13:52:45 +0000 2013,test
329,470,406782925079068672,great angle from the bbc questioning the safety of the #clutha a fecking helicopter crash landed into it ! ! ,Related - but not informative,Sat Nov 30 13:53:01 +0000 2013,test
330,471,406783126414053376,"it ' s a sad day in glasgow today , our thoughts are with all those affected by last night ' s tragic event #clutha ",Related - but not informative,Sat Nov 30 13:53:49 +0000 2013,test
331,472,406785936614113280,glasgow helicopter crash : ' three dead ' at clutha pub - bbc news <URL> ,Related and informative,Sat Nov 30 14:04:59 +0000 2013,test
332,473,406790005089386496,"emergency services in glasgow deserve medals . helicopter crash , large city centre fire and someone struck by a train in one night . ",Related and informative,Sat Nov 30 14:21:09 +0000 2013,test
333,474,406790625854763008,glaswegians gone above & beyond at #clutha #helicoptercrash also <USR> <USR> <USR> providing much nee … ,Related and informative,Sat Nov 30 14:23:37 +0000 2013,test
334,475,406792777536897024,please spare a thought for those involved in the glasgow helicopter crash which happened yesterday at 2225pm < / 3 <USR> ,Related - but not informative,Sat Nov 30 14:32:10 +0000 2013,test
335,476,406794857899122688,police helicopter crashes ‘ like a stone ’ into glasgow pub - <URL> ,Related and informative,Sat Nov 30 14:40:26 +0000 2013,test
336,477,406795424121372672,thinking of everyone affected by the helicopter crash in glasgow - only 10 minutes away from where it happened . ,Related - but not informative,Sat Nov 30 14:42:41 +0000 2013,test
337,478,406800046232182784,"to those injured or bereaved by the tragic helicopter crash in glasgow , our hearts go out to you . bri ",Related - but not informative,Sat Nov 30 15:01:03 +0000 2013,test
338,479,406801182901149697,a man believes his father was killed in the #clutha helicopter crash as it hit right above his favourite seat <URL> ,Related and informative,Sat Nov 30 15:05:34 +0000 2013,test
339,480,406801795277541377,<USR> : this is a black day for glasgow and scotland but it is also st andrew ' s day . #clutha glasgow <URL> ,Related - but not informative,Sat Nov 30 15:08:00 +0000 2013,test
340,481,406804047594008576,all my thoughts go out to the ones involved in the tragic helicopter crash in glasgow . ,Related - but not informative,Sat Nov 30 15:16:57 +0000 2013,test
341,482,406804307649265664,incredible that stranraer captain was on duty as fireman until 8am at #clutha and is now lining up v clyde . ,Related - but not informative,Sat Nov 30 15:17:59 +0000 2013,test
342,483,406807126229520384,glasgow pub helicopter crash : investigators examine wreckage <URL> ,Related and informative,Sat Nov 30 15:29:11 +0000 2013,test
343,484,406807151408316416,well wishers leave floral tributes close to fatal #helicoptercrash  #clutha . <URL> ,Related and informative,Sat Nov 30 15:29:17 +0000 2013,test
344,485,406810401985536000,third police helicopter crash in scotland <URL> ,Related and informative,Sat Nov 30 15:42:12 +0000 2013,test
345,486,406811593184260098,canada - cbc news : police helicopter fell like a stone through roof of glasgow pub . more #aviation #news - <URL> ,Related and informative,Sat Nov 30 15:46:56 +0000 2013,test
346,487,406813187007582208,life is but a day . . . . a fragile dew - drop on its perilous way . . . keats #clutha ,Related - but not informative,Sat Nov 30 15:53:16 +0000 2013,test
347,488,406814332060577793,"police scotland confirm 8 people have died , 14 seriously injured by the glasgow helicopter crash , according to <USR> ",Related and informative,Sat Nov 30 15:57:49 +0000 2013,test
348,489,406815816844578816,"eight people confirmed dead in #clutha pub helicopter crash in glasgow , <USR> say <URL> ",Related and informative,Sat Nov 30 16:03:43 +0000 2013,test
349,490,406815892308127744,westboro baptist church : scotland ' s ' fag marriage ' caused deadly helicopter crash - <URL> ,Related and informative,Sat Nov 30 16:04:01 +0000 2013,test
350,491,406816353711300608,eight dead in pub helicopter crash <URL> ,Related and informative,Sat Nov 30 16:05:51 +0000 2013,test
351,492,406816437567619073,"helicopter crash , in glasgow , leaves 8 dead on friday . <URL> ",Related and informative,Sat Nov 30 16:06:11 +0000 2013,test
352,493,406816588583956480,"eight people confirmed dead in #clutha pub helicopter crash in glasgow , <USR> say <URL> ",Related and informative,Sat Nov 30 16:06:47 +0000 2013,test
353,494,406816852825079808,now 8 confirmed dead in the helicopter crash ? ! fuck 😐 ,Related and informative,Sat Nov 30 16:07:50 +0000 2013,test
354,495,406817276441395200,"son fears john mcgarrigle , missing after the #clutha helicopter crash , is dead <URL> <URL> ",Related and informative,Sat Nov 30 16:09:31 +0000 2013,test
355,496,406817414874423296,"reports of selfless calm efficiency by public on scene at #clutha was very powerful . in a crisis , who you gonna call ? scottish ! ",Related - but not informative,Sat Nov 30 16:10:04 +0000 2013,test
356,497,406817943339945984,so sad to hear of eight fatalities after the #clutha incident last night . ,Related - but not informative,Sat Nov 30 16:12:10 +0000 2013,test
357,498,406818434060931072,the queen says her thoughts and prayers are with the victims of the police helicopter crash in #glasgow ,Related and informative,Sat Nov 30 16:14:07 +0000 2013,test
358,499,406818702508974080,the queen says her thoughts and prayers are with victims of the #clutha pub helicopter crash in glasgow <URL> ,Related - but not informative,Sat Nov 30 16:15:11 +0000 2013,test
359,500,406818761241800704,"death toll for the helicopter crash keeps rising . thoughts go out to those affected , horrendous scenes . ",Related and informative,Sat Nov 30 16:15:25 +0000 2013,test
360,501,406818941604864000,"if you ' re out tonight , raise a glass to those 8 people who never made it home last night & all those affected . #clutha ",Related - but not informative,Sat Nov 30 16:16:08 +0000 2013,test
361,502,406818975134543872,the queen says her thoughts and prayers are with the victims of the police helicopter crash in #glasgow ,Related - but not informative,Sat Nov 30 16:16:16 +0000 2013,test
362,503,406818996097658880,death toll from helicopter crash into glasgow pub rises to eight people <URL> ,Related and informative,Sat Nov 30 16:16:21 +0000 2013,test
363,504,406819012883251200,eight people now confirmed dead in the glasgow helicopter crash <URL> ,Related and informative,Sat Nov 30 16:16:25 +0000 2013,test
364,505,406819172291981312,condolences to the families of all those who died in the #clutha accident . no one should go to work or a night out and not come home . ,Related - but not informative,Sat Nov 30 16:17:03 +0000 2013,test
365,506,406819281306152960,rt <USR> : eight people now confirmed dead in the glasgow helicopter crash <URL> ,Related and informative,Sat Nov 30 16:17:29 +0000 2013,test
366,507,406819591705624576,"18:08 afp breaking : eight killed in glasgow pub helicopter crash , say scottish police ",Related and informative,Sat Nov 30 16:18:43 +0000 2013,test
367,508,406819843367649280,#breaking : the queen says her thoughts and prayers are with victims of the pub helicopter crash in glasgow - <USR> <URL> ,Related and informative,Sat Nov 30 16:19:43 +0000 2013,test
368,509,406819948234035201,8 dead in police helicopter crash onto glasgow pub <URL> ,Related and informative,Sat Nov 30 16:20:08 +0000 2013,test
369,510,406819990151524352,"8 killed , 14 seriously injured in helicopter crash into pub , police in glasgow say . <URL> ",Related and informative,Sat Nov 30 16:20:18 +0000 2013,test
370,511,406820057256566784,scottish deputy first minister nicola sturgeon pays tribute to members of public who helped after helicopter crash <URL> ,Related and informative,Sat Nov 30 16:20:34 +0000 2013,test
371,512,406820627689926656,the queen has said her thoughts and prayers are with the victims . #clutha #helicoptercrash <URL> ,Related - but not informative,Sat Nov 30 16:22:50 +0000 2013,test
372,513,406820938073010176,the queen says her thoughts and prayers are with victims of the #clutha pub helicopter crash in glasgow <URL> ,Related and informative,Sat Nov 30 16:24:04 +0000 2013,test
373,514,406821323953143808,how far are you from the helicopter crash . ,Related - but not informative,Sat Nov 30 16:25:36 +0000 2013,test
374,515,406821567222808576,“ <USR> : plz retweet ! one of the oldest pubs in glasgow been struck by police helicopter <URL> … ,Related and informative,Sat Nov 30 16:26:34 +0000 2013,test
375,516,406821869212680192,"in pictures - aftermath of #clutha pub helicopter crash that killed 8 , seriously injured 14 <URL> http :// … ",Related and informative,Sat Nov 30 16:27:46 +0000 2013,test
376,517,406823211368972288,8 confirmed dead 14 serious injuries #glasgow police helicopter crash #clutha pub <URL> <USR> ,Related and informative,Sat Nov 30 16:33:06 +0000 2013,test
377,518,406823215584247808,rip to those who lost their lives in glasgow and respect to the hero ' s who went back in . tragic x #clutha ,Related - but not informative,Sat Nov 30 16:33:07 +0000 2013,test
378,519,406823374951043072,"in pictures - aftermath of #clutha pub helicopter crash that killed 8 , seriously injured 14 <URL> http :// … ",Related and informative,Sat Nov 30 16:33:45 +0000 2013,test
379,520,406823723103051776,video : eyewitness describes ' tragic ' helicopter crash in glasgow <URL> ,Related and informative,Sat Nov 30 16:35:08 +0000 2013,test
380,521,406823970541817856,"glasgow dealt with a disaster and gave all to save their own and that ' s courage , we owe gratitude to our services ! <USR> #clutha ",Related - but not informative,Sat Nov 30 16:36:07 +0000 2013,test
381,522,406824901698260993,"8 killed , 14 seriously injured in helicopter crash into pub , police in glasgow say . <URL> ",Related and informative,Sat Nov 30 16:39:49 +0000 2013,test
382,523,406826147398557697,update : at least 8 dead and dozens injured in glasgow helicopter crash <URL> ,Related and informative,Sat Nov 30 16:44:46 +0000 2013,test
383,524,406826952688144384,"so heartbreaking , my thoughts are with all involved in the #clutha pub helicopter crash , stay strong people of #glasgow . ",Related - but not informative,Sat Nov 30 16:47:58 +0000 2013,test
384,525,406826969465380864,<USR> : incredible that stranraer captain was on duty as fireman until 8am at #clutha and is now lining up v clyde . … ,Not related,Sat Nov 30 16:48:02 +0000 2013,test
385,526,406827003019800576,stranraer captain was at the helicopter crash last nite as a fireman till 8am this morning and has turned out 2 day 4 his cl … ,Related and informative,Sat Nov 30 16:48:10 +0000 2013,test
386,527,406827653165883394,"police helicopter crashes into packed glasgow pub , killing at least 8 : by marian smith and elisha fieldstadt , . . . <URL> ",Related and informative,Sat Nov 30 16:50:45 +0000 2013,test
387,528,406827669918351360,wow . fireman working at the glasgow helicopter crash til 8am is captaining stranraer in the scottish cup this afternoon . made of other stuff ,Related and informative,Sat Nov 30 16:50:49 +0000 2013,test
388,529,406827955138998272,"police helicopter crashes into crowded glasgow pub , eight confirmed dead - national post <URL> ",Related and informative,Sat Nov 30 16:51:57 +0000 2013,test
389,530,406828903064272898,new post : 8 dead in police helicopter crash onto glasgow pub <URL> ,Related and informative,Sat Nov 30 16:55:43 +0000 2013,test
390,531,406829414748401664,photos : major rescue effort : a helicopter crashes into a pub in the scottish city of glasgow <URL> ,Related and informative,Sat Nov 30 16:57:45 +0000 2013,test
391,532,406829691568275457,photos : major rescue effort : a helicopter crashes into a pub in the scottish city of glasgow <URL> ,Related and informative,Sat Nov 30 16:58:51 +0000 2013,test
392,533,406830475924107264,. <USR> helicopter crashes into glasgow pub : eight die : three of the dead were the crew of the aircraft and f . . . <USR> ,Related and informative,Sat Nov 30 17:01:58 +0000 2013,test
393,534,406830484304322560,<USR> helicopter crashes into glasgow pub : eight die : three of the dead were the crew of the aircraft and fi . . . <USR> ,Related and informative,Sat Nov 30 17:02:00 +0000 2013,test
394,535,406830513685401600,<USR> helicopter crashes into glasgow pub : eight die <USR> ,Related and informative,Sat Nov 30 17:02:07 +0000 2013,test
395,536,406830975046270977,the stv news bulletin at 1805 will bring together all the elements of the tragic #clutha story live from the scene . ,Related and informative,Sat Nov 30 17:03:57 +0000 2013,test
396,537,406831155393359872,1 dead in police helicopter crash onto glasgow pub ,Related and informative,Sat Nov 30 17:04:40 +0000 2013,test
397,538,406832115888951297,incredible that stranraer captain was on duty as fireman until 8am at #clutha and is now lining up v clyde . ,Related and informative,Sat Nov 30 17:08:29 +0000 2013,test
